MAG,contig,length,Phyllostomus discolor (080613_8),Phyllostomus discolor (080813_19),Mimon crenulatum (080813_7),Mimon crenulatum (080913_2),Phyllostomus hastatus (080913_7),Phyllostomus hastatus (080613_5),Phyllostomus hastatus (080913_8)
MAG_233,c_000000038202,629372,0,0,0,0,0,0,8.402884615384615
MAG_233,c_000000038203,28244,0,0,0,0,0,0,13.348976535197204
MAG_233,c_000000038204,809307,0,0,0,0,0,0,8.570479704797048
MAG_233,c_000000038205,758660,0,0,0,0,0,0,8.742942942942943
MAG_233,c_000000038206,389140,0,0,0,0,0,0,7.167556029882604
MAG_233,c_000000038207,470980,0,0,0,0,0,0,14.554076539101498
MAG_233,c_000000038208,327209,0,0,0,0,0,0,8.457852395942638
MAG_233,c_000000038209,238604,0,0,0,0,0,0,15.34407796101949
MAG_233,c_000000038210,564417,0,0,0,0,0,0,11.22814371257485
MAG_233,c_000000038211,253063,0,0,0,0,0,0,8.164244186046512
MAG_233,c_000000038212,791470,0,0,0,0,0,0,11.116308470290772
MAG_233,c_000000038213,451916,0,0,0,0,0,0,6.803020767778477
MAG_233,c_000000038214,191777,0,0,0,0,0,0,10.566900420757364
MAG_233,c_000000038215,420043,0,0,0,0,0,0,13.913931326576916
MAG_233,c_000000038216,259123,0,0,0,0,0,0,12.586533403471856
MAG_233,c_000000038217,246661,0,0,0,0,0,0,9.172832689122032
MAG_233,c_000000038218,71364,0,0,0,0,0,0,11.649621212121213
MAG_233,c_000000038219,684025,0,0,0,0,0,0,13.613738585252829
MAG_233,c_000000038220,138105,0.9092033073178271,0,5.540607371918708,460.7141642840584,0,10.178966076810138,36.39911907889653
MAG_233,c_000000038221,226743,0,0,0,0,0,0,9.932633021237725
MAG_233,c_000000038222,430424,0,0,0,0,0,0,11.296442687747035
MAG_233,c_000000038223,474789,0,0,0,0,0,0,11.511507181173213
MAG_233,c_000000038224,125020,0,0,0,0,0,0,10.283645141822571
MAG_233,c_000000038225,302887,0,0,0,0,0,0,11.45244720903585
MAG_233,c_000000038226,101790,0,0,0,0,0,0,27.272094641614476
MAG_233,c_000000038227,700986,0,0,0,0,0,0,9.597055616139585
MAG_233,c_000000038228,75919,0,0,0,0,0,0,13.08805031446541
MAG_233,c_000000038229,708935,0,0,0,0,0,0,10.218781218781219
MAG_234,c_000000038230,637509,0,0,0,0,0,8178.73368428312,5624.459161858348
MAG_234,c_000000038231,488271,0,0,0,0,0,5841.225094997454,3700.0086966741096
MAG_234,c_000000038232,332216,0,0,0,0,0,8350.554017086823,5651.914565885274
MAG_234,c_000000038233,211295,0,0,0,0,0,7526.05354850541,5194.9559875298
MAG_234,c_000000038234,629574,0,0,0,0,0,8308.130830058242,5602.120318196884
MAG_234,c_000000038235,574356,0,0,0,0,0,8166.221351054167,5639.264617296935
MAG_234,c_000000038236,580955,0,0,0,0,0,10312.310633506315,7044.734456085382
MAG_234,c_000000038237,414669,0,0,0,0,0,10985.884573446181,8001.867853990342
MAG_234,c_000000038238,583612,0,0,0,0,0,9325.29248357284,6358.898659116406
MAG_234,c_000000038239,179855,0,0,0,0,0,8911.869766146994,5945.924832962138
MAG_234,c_000000038240,682438,0,0,0,0,0,10926.512683729641,7584.010612337552
MAG_234,c_000000038241,543477,0,0,0,0,0,8303.93214695752,5598.714408725603
MAG_234,c_000000038242,465719,0,0,0,0,0,9578.972105263158,6184.993333333333
MAG_234,c_000000038243,23434,0,0,0,0,0,7527.805870744944,5144.635730143069
MAG_234,c_000000038244,781393,0,0,0,0,0,10909.848505434782,7717.709980237154
MAG_234,c_000000038245,733582,0,0,0,0,0,10973.999625841856,8291.00723372412
MAG_234,c_000000038246,416389,0,0,0,0,0,9112.318199583116,6230.043512245961
MAG_234,c_000000038247,673088,0,0,0,0,0,8620.173703579792,5962.104449648712
MAG_234,c_000000038248,155145,0,0,0,0,0,9540.847043504902,6518.470741421569
MAG_234,c_000000038249,568961,0,0,0,0,0,8719.484917161613,5985.374335729915
MAG_234,c_000000038250,259040,0,0,0,0,0,8611.455771643663,5848.079673776662
MAG_234,c_000000038251,469583,0,0,0,0,0,7328.742493913985,5579.605355693806
MAG_234,c_000000038252,414803,0,0,0,0,0,8983.117875180375,6180.393578643579
MAG_234,c_000000038253,268219,0,0,0,0,0,9622.209504685408,6315.962134251291
MAG_234,c_000000038254,583357,0,0,0,0,0,4433.08623341665,2999.841665064411
MAG_234,c_000000038255,809399,0,0,0,0,0,4161.582348145128,2854.3790256828374
MAG_234,c_000000038256,208118,0,0,0,0,0,11336.356199133284,7778.980974527006
MAG_234,c_000000038257,728291,0,0,0,0,0,7900.521900519673,5252.859051861279
MAG_234,c_000000038258,470720,0,0,0,0,0,10945.227302065405,7434.799160929432
MAG_234,c_000000038259,288042,0,0,0,0,0,11041.576123626075,7529.0593100446185
MAG_234,c_000000038260,302889,0,0,0,0,0,9577.639346049047,6178.80098092643
MAG_234,c_000000038261,500410,0,0,0,0,0,5071.180865921788,3217.324953445065
MAG_234,c_000000038262,422848,0,0,0,0,0,11383.874601863867,8237.912940898903
MAG_234,c_000000038263,793876,0,0,0,0,0,9878.286207306914,7063.042960847317
MAG_234,c_000000038264,762938,0,0,0,0,0,10313.597250942708,7675.367108624255
MAG_234,c_000000038265,121180,0,0,0,0,0,10394.735749339374,7463.137536177173
MAG_234,c_000000038266,269291,0,0,0,0,0,10198.980618191032,6825.285659994933
MAG_234,c_000000038267,481400,0,0,0,0,0,8431.494654605263,5767.243009868421
MAG_234,c_000000038268,269232,0,0,0,0,0,10584.799021663173,7012.358490566037
MAG_234,c_000000038269,529251,0,0,0,0,0,10270.904842820732,6628.758850184084
MAG_234,c_000000038270,63209,0,0,0,0,0,10031.691934332619,6463.880942184154
MAG_234,c_000000038271,798361,0,0,0.704555190632586,4.273597029844352,0,14247.19420248465,9472.474796515779
MAG_234,c_000000038272,209497,0,0,0,0,0,10218.572904368359,6755.7575265643445
MAG_234,c_000000038273,783621,0,0,0,0,0,822.2670291496753,721.535266576046
MAG_234,c_000000038274,312615,0,0,0,0,0,10705.332425892317,8416.573805202663
MAG_234,c_000000038275,796498,0,0,0,0,0,11408.44465116279,7951.662945736434
MAG_234,c_000000038276,267897,0,0,0,0,0,10462.072965388214,7289.542874961023
MAG_234,c_000000038277,595440,0,0,0,0,0,1.0334367459496725,111.38676318510858
MAG_234,c_000000038278,3773,0,0,0,0,0,10043.335933437338,6714.705321546196
MAG_234,c_000000038279,365004,0,0,0,0,0,7475.7063339731285,5109.462571976967
MAG_234,c_000000038280,543918,0,0,0,0,0,9499.740623904661,6246.522257273046
MAG_234,c_000000038281,535788,0,0,0,0,0,8889.508582907232,6094.5878378378375
MAG_234,c_000000038282,210816,0,0,0,0,0,1450.5559626305185,448.61806191610185
MAG_234,c_000000038283,183722,0,0,0,0,0,10946.88752293578,8266.672110091744
MAG_234,c_000000038284,315944,0,0,0,0,0,11306.88199219476,7632.738338598773
MAG_234,c_000000038285,604247,0,0,0,0,0,10466.516159695817,7155.438022813688
MAG_234,c_000000038286,52137,0,0,0,0,0,9631.42064112588,6402.863956215793
MAG_234,c_000000038287,339098,0,0,0,0,0,10440.514603616133,7308.076892509438
MAG_234,c_000000038288,217416,0,0,0,0,0,2186.5422111595103,1625.6405310101638
MAG_234,c_000000038289,64364,0,0,0,0,0,8800.713711383834,6117.01840880237
MAG_234,c_000000038290,673602,0,0,0,0,0,12472.792107583775,9223.425485008818
MAG_234,c_000000038291,774164,0,0,0,0,0,1559.5163953221738,1261.4095390965374
MAG_234,c_000000038292,518853,0,0,0,0,0,5110.317214252661,3489.6029615918555
MAG_234,c_000000038293,569151,0,0,0,0,0,8132.099575271354,5929.64275601699
MAG_234,c_000000038294,687202,0,0,0,0,0,10569.972684085511,7055.598574821853
MAG_234,c_000000038295,63199,0,0,0,0,0,8222.283806343907,5638.241354638683
MAG_234,c_000000038296,621931,0,0,0,0,0,447.49038227416605,437.7345994643292
MAG_234,c_000000038297,526025,0,0,0,0,0,8680.249816131405,5929.614856582496
MAG_234,c_000000038298,473149,0,0,0,0,0,9269.108711656441,6465.282699386503
MAG_234,c_000000038299,140050,0,0,0,0,0,10385.995050730018,7097.958921059144
MAG_234,c_000000038300,417667,0,0,0,0,0,11331.5073932092,8600.079682365827
MAG_234,c_000000038301,644149,0,0,0,0,0,1449.4962510413775,1335.3296306581506
MAG_234,c_000000038302,179875,0,0,0,0,0,11055.071174377224,8081.894128113879
MAG_234,c_000000038303,275931,0,0,0,0,0,10665.090485074626,7588.749378109453
MAG_234,c_000000038304,68531,0,0,0,0,0,12104.26903390915,8797.213051823417
MAG_234,c_000000038305,242937,0,0,0,0,0,16499.583333333332,11428.403047989625
MAG_234,c_000000038306,815746,0,0,0,0,0,9071.762171628721,6146.329597197899
MAG_234,c_000000038307,319206,0,0,0,0,0,1320.142144638404,1122.9725685785536
MAG_234,c_000000038308,801395,0,0,0,0,0,5509.294820717131,3332.70191959435
MAG_234,c_000000038309,309557,0,0,0,0,0,9666.06171875,6701.090234375
MAG_234,c_000000038310,557114,0,0,0,0,0,4295.477712031558,2831.7881656804734
MAG_234,c_000000038311,486808,0,0,0,0,0,9546.689795918368,6464.536734693877
MAG_234,c_000000038312,732231,0,0,0,0,0,10023.092116182572,7221.666804979253
MAG_234,c_000000038313,683096,0,0,0,0,0,7527.765984654731,5271.899403239557
MAG_234,c_000000038314,416552,0,0,0,0,0,8673.238444924405,5902.094600431966
MAG_234,c_000000038315,228788,0,0,0,0,0,9596.764086120018,7597.266605588639
MAG_234,c_000000038316,378206,0,0,0.07935034802784223,2.0645011600928074,0,8707.635730858468,5879.1290023201855
MAG_234,c_000000038317,105871,0,0,0,0,0,11227.602165725048,8582.474105461393
MAG_234,c_000000038318,4288,0,0,0,0,0,7048.544423440454,988.0855387523629
MAG_234,c_000000038319,272939,0,0,0,0,0,9190.796845124283,4570.912523900573
MAG_234,c_000000038320,587110,0,0,0,0,0,10110.897214217099,6574.056676272815
MAG_234,c_000000038321,169248,0,0,0,0,0,12109.305134474327,7701.473349633252
MAG_234,c_000000038322,771973,0,0,0,0,0,0,25.205242334322453
MAG_234,c_000000038323,258336,0,0,0,0,0,12312.903865213082,8631.509415262637
MAG_234,c_000000038324,159095,0,0,0,0,0,10927.094246031746,8601.086805555555
MAG_234,c_000000038325,145746,0,0,0,0,0,8554.019133937563,5765.753272910372
MAG_234,c_000000038326,137389,0,0,0,0,0,10538.426395939086,7178.375634517766
MAG_234,c_000000038327,691021,0,0,0,0,0,8363.970141435306,5748.2587742273445
MAG_234,c_000000038328,632975,0,0,0,0,0,9993.78197517539,6537.1171073934165
MAG_234,c_000000038329,695455,0,0,0,0,0,2123.490576496674,1541.4866962305987
MAG_234,c_000000038330,405568,0,0,0,0,0,7.803888888888889,37.63
MAG_234,c_000000038331,470680,0,0,0,0,0,11124.140389972144,7070.351532033426
MAG_234,c_000000038332,524323,0,0,0,0,0,7496.744289693594,5733.499164345404
MAG_234,c_000000038333,415912,0,0,0,0,0,9928.370598099496,6835.500279485746
MAG_234,c_000000038334,5025,0,0,0,0,0,10990.882138517618,7964.727825030377
MAG_234,c_000000038335,59581,0,0,0,0,0,9477.661663539713,6606.844277673546
MAG_234,c_000000038336,268217,0,0,0,0,0,8161.592517006803,5909.245578231293
MAG_234,c_000000038337,268929,0,0,0,0,0,7957.1435406698565,5803.278195488721
MAG_234,c_000000038338,246367,0,0,0,0,0,188.67358229598892,214.06016597510373
MAG_234,c_000000038339,319214,0,0,0,0,0,8282.364088005677,5871.738821859475
MAG_234,c_000000038340,277553,0,0,0,0,0,8890.049963262307,6540.52020573108
MAG_234,c_000000038341,632779,0,0,0,0,0,6572.062121212121,4638.562878787879
MAG_234,c_000000038342,108154,0,0,0,0,0,12274.080952380953,9379.528571428571
MAG_234,c_000000038343,116949,0,0,0,0,0,7206.0692675159235,5249.100318471337
MAG_234,c_000000038344,1620,0,0,0,0,0,9729.154589371981,6818.113526570049
MAG_234,c_000000038345,583755,0,0,0,0,0,1760.2361684558216,1244.7514450867052
MAG_234,c_000000038346,473411,0,0,0,0,0,8766.89925062448,6089.440466278102
MAG_234,c_000000038347,172681,0,0,0,0,0,13162.91489361702,8815.664007092199
MAG_234,c_000000038348,570918,0,0,0,0,0.6312796208530805,479.74502369668244,422.6900473933649
MAG_234,c_000000038349,812980,0,0,0,0,0,7877.659229208925,5220.35598377282
MAG_234,c_000000038350,111371,0,0,0,0,0,13437.017561983472,9763.25929752066
MAG_234,c_000000038351,175326,0,0,0,0,0,4803.090217391305,3178.438043478261
MAG_234,c_000000038352,675123,0,0,0,0,0,10178.518232044198,7806.288397790056
MAG_234,c_000000038353,733446,0,0,0,0,0,8438.08026755853,5481.346711259755
MAG_234,c_000000038354,158909,0,0,0,0,0,157.18245614035087,101.15204678362574
MAG_234,c_000000038355,3117,0,0,0,0,0,9716.4161640530765,7548.45958986731
MAG_234,c_000000038356,321092,0,0,0,0,0,1093.2248157248157,993.8722358722358
MAG_234,c_000000038357,209525,0,0,0,0,0,1380.746514575412,989.8871989860583
MAG_234,c_000000038358,496217,0,0,0,0,0,9655.47870967742,7317.834838709678
MAG_234,c_000000038359,291395,0,0,0,0,0,10484.622516556292,6405.239735099338
MAG_234,c_000000038360,824713,0,0,0,0,0,30.324475524475524,126.36783216783216
MAG_234,c_000000038361,455763,0,0,0,0,0,1433.7997076023391,1094.861111111111
MAG_234,c_000000038362,492480,0,0,0,0,0,703.9413489736071,432.19794721407624
MAG_234,c_000000038363,788713,0,0,0,0,0,121.78883861236802,180.75716440422323
MAG_234,c_000000038364,466801,0,0,0,0,0,9658.855,7780.27
MAG_234,c_000000038365,228964,0,0,0,0,0,14085.308848080134,10324.883138564273
MAG_234,c_000000038366,416074,0,0,0,0,0,193.59519725557462,137.71698113207546
MAG_234,c_000000038367,344506,0,0,0,0,0,30.134948096885815,190.73010380622839
MAG_234,c_000000038368,3809,0,0,0,0,0,3.1314387211367674,146.16163410301954
MAG_234,c_000000038369,416786,0,0,0,0,0,907.2969588550984,906.654740608229
MAG_234,c_000000038370,683855,0,0,0,0,0,598.1127272727273,2354.9727272727273
MAG_234,c_000000038371,185044,0,0,0,0,0.25594149908592323,15704.281535648994,11186.793418647167
MAG_234,c_000000038372,324567,0,0,0,0,0,14220.238532110092,8902.033027522935
MAG_234,c_000000038373,541853,0,0,0,0,0,8692.804971319312,5061.105162523901
MAG_235,c_000000038374,279046,0,0,0,0,0,105.00617376901069,22.838126788134318
MAG_235,c_000000038375,159919,0,0,0,0,0,0,60.93083346462896
MAG_235,c_000000038376,419201,0,0,0,0,0,159.0213695968917,75.49635745507528
MAG_235,c_000000038377,320841,0,0,0,0,0,78.12475972872012,15.364341928698364
MAG_235,c_000000038378,677547,0,0,0,0,0,0,51.37231523761204
MAG_235,c_000000038379,266466,0,0,0,0,0,364.0543619791667,55.9580078125
MAG_235,c_000000038380,141171,0,0,0,0,0,40.28515240904621,14.27236971484759
MAG_235,c_000000038381,711018,0,0,0,0,0,0,30.087818696883854
MAG_235,c_000000038382,811836,0,0,0,0,0,89.24280879864637,20.41737168640722
MAG_235,c_000000038383,103752,0,0,0,0,0,0,56.344095279093125
MAG_235,c_000000038384,218203,0,0,0,0,0,0,59.52066869300912
MAG_235,c_000000038385,613283,0,0,0,0,0,83.56385425493282,22.333978937174678
MAG_235,c_000000038386,512543,0,0,0,0,0,76.92086790044671,18.22548393958732
MAG_235,c_000000038387,490542,0,0,0.9123178185237424,0,0,0,56.44781382228491
MAG_235,c_000000038388,186521,0,0,0,0,0,98.97200494030466,22.102511321531495
MAG_235,c_000000038389,785395,0,0,0,0,0,0,62.669686411149826
MAG_235,c_000000038390,644900,0,0,0,0,0,85.9945038167939,18.52671755725191
MAG_235,c_000000038391,69906,0,0,1.2731114632857898,0,0,0,49.5824088748019
MAG_235,c_000000038392,255964,0,0,0,0,0,103.20274129069104,24.29640205596802
MAG_235,c_000000038393,39317,0,0,0,0,0,167.02307692307693,30.606293706293705
MAG_235,c_000000038394,52244,0,0,0,0,0,96.73304111876435,21.289292423293677
MAG_235,c_000000038395,5569,0,0,0,0.01782304264799491,0,84.07956715467854,27.572246976448124
MAG_235,c_000000038396,258957,0,0,0,0,0,93.58851073549566,20.797852900867976
MAG_235,c_000000038397,732571,0,0,0,0,0,0,51.294739208633096
MAG_235,c_000000038398,241722,0,0,0,0,0,83.66064899451554,18.145566727605118
MAG_235,c_000000038399,669756,0,0,0,0,0,81.06850914752822,18.400155702608018
MAG_235,c_000000038400,653821,0,0,0,0,0,0,54.54907161803713
MAG_235,c_000000038401,204754,0,0,0,0,0,0,60.23374827109267
MAG_235,c_000000038402,321961,0,0,0,0,0,87.37216248506572,21.988291517323777
MAG_235,c_000000038403,769881,0,0,0,0,0,96.55320648343904,22.53770260747005
MAG_235,c_000000038404,551131,0,0,0,0,0,69.34136546184739,16.17991967871486
MAG_235,c_000000038405,722230,0,0,0,0,0,103.25611175785798,21.511447419480014
MAG_235,c_000000038406,413527,0,0,2.4087468460891506,0,0,0,48.9928511354079
MAG_235,c_000000038407,227732,0,0,0,0,0,0,14.513473053892216
MAG_235,c_000000038408,811047,0,0,0,0,0,0,52.27002547410133
MAG_235,c_000000038409,782962,0,0,0,0,0,77.68395892351275,16.83215297450425
MAG_235,c_000000038410,254379,0,0,0,0,0,0,52.31371394938199
MAG_235,c_000000038411,217859,0,0,0,0,0,50.37515274949084,18.767413441955192
MAG_235,c_000000038412,534607,0,0,0,0,0,77.99622861999363,16.114309996812917
MAG_235,c_000000038413,487178,0,0,0,0,0,81.04344827586208,18.611724137931034
MAG_235,c_000000038414,240861,0,0,0.7787917503194014,0,0,0,50.101113341850706
MAG_235,c_000000038415,806528,0,0,0,0,0,0,48.11432369557993
MAG_235,c_000000038416,737176,0,0,0.3094804010938924,0,0,0,58.572926162260714
MAG_235,c_000000038417,786026,0,0,0,0,0,87.69481813652217,21.037618335824614
MAG_235,c_000000038418,503491,0,0,0,0,0,232.68714285714285,71.04591836734694
MAG_235,c_000000038419,501759,0,0,0,0,0,0,51.33272283272283
MAG_235,c_000000038420,787633,0,0,0,0,0,396.80245901639347,66.09836065573771
MAG_235,c_000000038421,407999,0,0,0,0,0,66.98855721393035,14.784079601990049
MAG_235,c_000000038422,444115,0,0,0,0,0,61.29719188767551,16.608424336973478
MAG_235,c_000000038423,100630,0,0,0,0,0,62.05350553505535,17.525830258302584
MAG_235,c_000000038424,639393,0,0,0.002398081534772182,0,0,136.07194244604315,72.18764988009592
MAG_235,c_000000038425,22087,0,0,0,0,0,177.78201811125484,129.92302716688226
MAG_235,c_000000038426,824893,0,0,0,0,0,0,19.33638928067701
MAG_235,c_000000038427,745225,0,0,0,0,0,85.65343312723722,22.225837943377808
MAG_235,c_000000038428,146789,0,0,0.3054003724394786,0,0,0,51.61514587212911
MAG_235,c_000000038429,502234,2.356801909307876,0,0,0,0,0,10.014319809069212
MAG_235,c_000000038430,737398,0,0,0,0,0,0,55.2259835315645
MAG_235,c_000000038431,137993,0,0,0,0,0,0,50.91483113069016
MAG_235,c_000000038432,26572,0,0,0,0,0,0,52.80232007575758
MAG_235,c_000000038433,625825,0,0,0,0,0,101.49720095967098,24.291728550211356
MAG_235,c_000000038434,737124,0.45846817691477887,0,0,0,0,0,12.663969795037756
MAG_235,c_000000038435,324848,0,0,0,0,0,0,55.775150300601204
MAG_235,c_000000038436,297193,0,0,0,0,0,2.186057248384118,31.78578024007387
MAG_235,c_000000038437,545074,0,0,0,0,0,67.14233241505968,17.693908784817875
MAG_235,c_000000038438,196368,0,0,0,0,0,106.58577951728637,28.035877364644488
MAG_235,c_000000038439,664649,0,0,0,0,0,76.75217111611451,21.428594403345127
MAG_235,c_000000038440,601712,0,0,0,0,0,105.2762357916997,24.7705524715834
MAG_235,c_000000038441,263798,0,0,0,0,0,0,7.680690399137001
MAG_235,c_000000038442,92171,0,0,0,0,0,106.61650840029219,22.433528122717313
MAG_235,c_000000038443,146530,0,0,0.11998500187476566,0,0,0,55.767154105736786
MAG_235,c_000000038444,680891,0,0,0,0,0,82.8772365805169,19.603876739562626
MAG_235,c_000000038445,421832,0,0,0,0,0,143.09129581151834,29.79744764397906
MAG_235,c_000000038446,535799,0,0,0,0,0,74.40033291718684,16.704535996670828
MAG_235,c_000000038447,131561,0,0,0,0,0,128.07996115247653,37.18225963094853
MAG_235,c_000000038448,36323,0,0,0,0,0,47.01083032490975,21.811552346570398
MAG_235,c_000000038449,727493,0,0,0,0,0,133.74915483434754,90.65314401622717
MAG_235,c_000000038450,285009,0,0,0,0,0,0,61.924731182795696
MAG_235,c_000000038451,726015,0,0,0,0,0,0,60.903225806451616
MAG_235,c_000000038452,457800,0,0,0,0,0,71.92202729044834,131.6335282651072
MAG_235,c_000000038453,287219,0,0,0,0,0,93.69483401384697,20.33303745783774
MAG_235,c_000000038454,18945,0,0,0.10152505446623093,0,0,0,50.80871459694989
MAG_235,c_000000038455,368584,0,0,0,0,0,0,64.6542800265428
MAG_235,c_000000038456,816891,0,0,0,0,0,70.2636815920398,15.60757189661449
MAG_235,c_000000038457,527317,0,0,0,0,0,0,79.2066276803119
MAG_235,c_000000038458,673332,0,0,0,0,0,0,45.38688160088938
MAG_235,c_000000038459,427993,0,0,0,0,0,0,56.64873417721519
MAG_235,c_000000038460,125484,0,0,0,0,0,0,56.3900293255132
MAG_235,c_000000038461,315369,0,0,0,0,0,0,53.72376076332325
MAG_235,c_000000038462,199895,0,0,0,0,0,1854.4315304948216,1127.657077100115
MAG_235,c_000000038463,382947,0,0,0,0,0,76.60800774943493,17.72489505973523
MAG_235,c_000000038464,109803,0,0,0,0,0,0,56.56038647342995
MAG_235,c_000000038465,7759,0,0,0,0,0,0,66.35290858725762
MAG_235,c_000000038466,165814,0,0,0,0,0,80.66027759418374,25.551222736285524
MAG_235,c_000000038467,240891,0,0,0,0,0,164.7518556005398,44.28424426450742
MAG_235,c_000000038468,293908,0,0,0,0,0,203.65402843601896,79.74976303317536
MAG_235,c_000000038469,476207,0,0,6.423866090712743,17.28941684665227,0,262.64848812095033,50.00053995680346
MAG_235,c_000000038470,619,0,0,0,0,0,0,53.662702043305885
MAG_235,c_000000038471,725299,0,0,0,0,0,77.05052192066806,16.846972860125263
MAG_235,c_000000038472,117160,0,0,0,0,0,127.42357850808555,55.01721439749609
MAG_235,c_000000038473,229131,0,0,0,0,0,126.62269503546099,51.631678486997636
MAG_235,c_000000038474,1915,0,0,0,0,0,80.14869466515323,16.25039727582293
MAG_235,c_000000038475,533999,0,0,0,0,0,130.93100218545115,33.68529503590384
MAG_235,c_000000038476,796279,0,0,0,0,0,0,29.875035744924222
MAG_235,c_000000038477,310182,0,0,0.5081266039349872,0,0,0,52.38857998289136
MAG_235,c_000000038478,339282,0,0,0,0,0,0,53.686784429178935
MAG_235,c_000000038479,570940,0,0,0,0,0,0,50.00438596491228
MAG_235,c_000000038480,64175,0,0,0,0,0,64.03811659192826,16.385650224215247
MAG_235,c_000000038481,601486,0,0,0,0,0,0,76.00219659527733
MAG_235,c_000000038482,676027,0,0,0,0,0,74.97798353909465,18.0619341563786
MAG_235,c_000000038483,367493,0,0,0,0,0,560.4475374732334,66.23340471092077
MAG_235,c_000000038484,240038,0,0,0,0,0,110.66047176554682,82.91422444603288
MAG_235,c_000000038485,163283,0,0,0,0,0,0,53.622543120738065
MAG_235,c_000000038486,734946,0,0,0,0,0,0,51.770510613884106
MAG_235,c_000000038487,503468,0,0,0,0,0,0,48.920303605313094
MAG_235,c_000000038488,570646,0,0,0,0,0,0,51.896591344312526
MAG_235,c_000000038489,393131,0,0,0,0,0,0,12.243664011585807
MAG_235,c_000000038490,173805,0,0,0,0,0,80.64907651715039,20.61946643213134
MAG_235,c_000000038491,252596,0,0,0,0,0,64.29669211195929,15.086513994910941
MAG_235,c_000000038492,583783,0,0,0,0,0,0,50.03953712632594
MAG_235,c_000000038493,801828,0,0,0,0,0,0,54.02845427435388
MAG_235,c_000000038494,86932,0,0,0,0,0,96.08663101604279,21.468449197860963
MAG_235,c_000000038495,711634,0,0,0,0,0,112.31216216216217,102.26351351351352
MAG_235,c_000000038496,803101,0,0,0,0,0,0,5.75193199381762
MAG_235,c_000000038497,286956,0,0,0,0,0,169.7859174964438,33.55440967283072
MAG_235,c_000000038498,224563,0,0,0,0,0,66.80840088430361,19.919675755342666
MAG_235,c_000000038499,753873,0,0,0,0,0,101.98461159670073,25.17752062046042
